Time,Pressure,Humidity,Temperature,Light,UV 
1367237903961,1000,21.8472900391,26.6919946289,160.0,0.0
1367237904160,1000,21.8472900391,26.6919946289,159.0,0.0
1367237904361,1000,21.8472900391,26.6919946289,159.0,0.0
1367237904562,1000,21.8472900391,26.6919946289,159.0,0.0
1367237904762,1000,21.8472900391,26.6919946289,159.0,0.0
1367237904962,1000,21.8472900391,26.6919946289,159.0,0.0
1367237905163,1000,21.83203125,26.6919946289,159.0,0.0
1367237905362,1000,21.83203125,26.7027197266,159.0,0.0
1367237905563,1000,21.83203125,26.7027197266,159.0,0.0
1367237905762,1000,21.83203125,26.7027197266,159.0,0.0
1367237905964,1000,21.8167724609,26.7027197266,160.0,0.0
1367237906163,1000,21.8167724609,26.7027197266,160.0,0.0
1367237906364,1000,21.8167724609,26.7027197266,160.0,0.0
1367237906564,1000,21.8167724609,26.7134448242,160.0,0.0
1367237906764,1000,21.7976989746,26.7134448242,160.0,0.0
1367237906964,1000,21.7976989746,26.7027197266,159.0,0.0
1367237907164,1000,21.7976989746,26.7027197266,160.0,0.0
1367237907365,1000,21.7976989746,26.7027197266,160.0,0.0
1367237907566,1000,21.7976989746,26.7027197266,160.0,0.0
1367237907765,1000,21.7976989746,26.7027197266,160.0,0.0
1367237907966,1000,21.7824401855,26.7027197266,160.0,0.0
1367237908165,1000,21.7824401855,26.7134448242,160.0,0.0
1367237908366,1000,21.7824401855,26.7134448242,159.0,0.0
1367237908566,1000,21.7824401855,26.7134448242,159.0,0.0
1367237908766,1000,21.7824401855,26.7134448242,158.0,0.0
1367237908967,1000,21.7824401855,26.7134448242,158.0,0.0
1367237909132,1000,21.7824401855,26.7134448242,158.0,0.0
1367237909331,1000,21.7824401855,26.7134448242,158.0,0.0
1367237909532,1000,21.7824401855,26.7134448242,158.0,0.0
1367237909731,1000,21.7824401855,26.7134448242,158.0,0.0
1367237909932,1000,21.7824401855,26.7134448242,158.0,0.0
1367237910132,1000,21.7824401855,26.7134448242,158.0,0.0
1367237910333,1000,21.7824401855,26.7134448242,159.0,0.0
1367237910532,1000,21.7824401855,26.7134448242,158.0,0.0
1367237910733,1000,21.7671813965,26.7134448242,158.0,0.0
1367237910933,1000,21.7671813965,26.7134448242,158.0,0.0
1367237911134,1000,21.7671813965,26.7134448242,158.0,0.0
1367237911333,1000,21.7671813965,26.7134448242,158.0,0.0
1367237911534,1000,21.7671813965,26.7134448242,158.0,0.0
1367237911735,1000,21.7671813965,26.7241699219,158.0,0.0
1367237911935,1000,21.7481079102,26.7241699219,158.0,0.0
1367237912135,1000,21.7481079102,26.7241699219,158.0,0.0
1367237912335,1000,21.7481079102,26.7241699219,158.0,0.0
1367237912534,1000,21.7481079102,26.7241699219,158.0,0.0
1367237912735,1000,21.7481079102,26.7241699219,158.0,0.0
1367237912935,1000,21.7481079102,26.7134448242,158.0,0.0
1367237913136,1000,21.7328491211,26.7134448242,158.0,0.0
1367237913336,1000,21.7328491211,26.7241699219,158.0,0.0
1367237913537,1000,21.7328491211,26.7241699219,158.0,0.0
1367237913736,1000,21.7328491211,26.7134448242,158.0,0.0
1367237913937,1000,21.7328491211,26.7134448242,158.0,0.0
1367237914137,1000,21.7328491211,26.7241699219,158.0,0.0
1367237914337,1000,21.7328491211,26.7241699219,158.0,0.0
1367237914536,1000,21.7328491211,26.7134448242,158.0,0.0
1367237914738,1000,21.7137756348,26.7134448242,158.0,0.0
1367237914938,1000,21.7137756348,26.7241699219,158.0,0.0
1367237915139,1000,21.6985168457,26.7241699219,158.0,0.0
1367237915338,1000,21.6985168457,26.7241699219,158.0,0.0
1367237915538,1000,21.6985168457,26.7241699219,158.0,0.0
1367237915738,1000,21.6985168457,26.7241699219,158.0,0.0
1367237915939,1000,21.6832580566,26.7241699219,158.0,0.0
1367237916139,1000,21.6832580566,26.7241699219,157.0,0.0
1367237916340,1000,21.6832580566,26.7241699219,157.0,0.0
1367237916539,1000,21.6832580566,26.7241699219,157.0,0.0
1367237916740,1000,21.6641845703,26.7241699219,157.0,0.0
1367237916940,1000,21.6641845703,26.7241699219,157.0,0.0
1367237917141,1000,21.6641845703,26.7241699219,157.0,0.0
1367237917340,1000,21.6641845703,26.7241699219,157.0,0.0
1367237917540,1000,21.6832580566,26.7241699219,157.0,0.0
1367237917741,1000,21.6832580566,26.7348950195,156.0,0.0
1367237917941,1000,21.6832580566,26.7348950195,156.0,0.0
1367237918142,1000,21.6832580566,26.7241699219,156.0,0.0
1367237918342,1000,21.6985168457,26.7241699219,156.0,0.0
1367237918542,1000,21.6985168457,26.7348950195,157.0,0.0
1367237918742,1000,21.6985168457,26.7348950195,157.0,0.0
1367237918943,1000,21.6985168457,26.7348950195,157.0,0.0
1367237919143,1000,21.6985168457,26.7348950195,157.0,0.0
1367237919344,1000,21.6985168457,26.7348950195,157.0,0.0
1367237919543,1000,21.6985168457,26.7348950195,157.0,0.0
1367237919744,1000,21.6985168457,26.7348950195,157.0,0.0
1367237919944,1000,21.7137756348,26.7348950195,157.0,0.0
1367237920145,1000,21.7137756348,26.7348950195,157.0,0.0
1367237920344,1000,21.7137756348,26.7348950195,157.0,0.0
1367237920544,1000,21.7137756348,26.7348950195,157.0,0.0
1367237920745,1000,21.7137756348,26.7348950195,157.0,0.0
1367237920945,1000,21.7137756348,26.7348950195,157.0,0.0
1367237921146,1000,21.7328491211,26.7348950195,157.0,0.0
1367237921346,1000,21.7328491211,26.7348950195,157.0,0.0
1367237921546,1000,21.7328491211,26.7348950195,157.0,0.0
1367237921746,1000,21.7328491211,26.7348950195,157.0,0.0
1367237921945,1000,21.7328491211,26.7348950195,157.0,0.0
1367237922148,1000,21.7328491211,26.7348950195,157.0,0.0
1367237922347,1000,21.7328491211,26.7348950195,157.0,0.0
1367237922547,1000,21.7328491211,26.7348950195,157.0,0.0
1367237922747,1000,21.7481079102,26.7348950195,157.0,0.0
1367237922947,1000,21.7481079102,26.7348950195,157.0,0.0
1367237923148,1000,21.7481079102,26.7348950195,157.0,0.0
1367237923348,1000,21.7481079102,26.7348950195,157.0,0.0
1367237923547,1000,21.7481079102,26.7348950195,157.0,0.0
1367237923749,1000,21.7481079102,26.7456201172,157.0,0.0
1367237923948,1000,21.7481079102,26.7456201172,157.0,0.0
1367237924149,1000,21.7481079102,26.7456201172,157.0,0.0
1367237924349,1000,21.7481079102,26.7456201172,157.0,0.0
1367237924549,1000,21.7481079102,26.7456201172,157.0,0.0
1367237924749,1000,21.7481079102,26.7456201172,157.0,0.0
1367237924949,1000,21.7481079102,26.7456201172,157.0,0.0
1367237925151,1000,21.7481079102,26.7456201172,157.0,0.0
1367237925287,1000,21.7481079102,26.7456201172,157.0,0.0
1367237925486,1000,21.7328491211,26.7456201172,157.0,0.0
1367237925687,1000,21.7328491211,26.7456201172,157.0,0.0
1367237925886,1000,21.7328491211,26.7456201172,157.0,0.0
1367237926087,1000,21.7328491211,26.7456201172,157.0,0.0
1367237926287,1000,21.7137756348,26.7456201172,157.0,0.0
1367237926488,1000,21.7137756348,26.7563452148,157.0,0.0
1367237926702,1000,21.6985168457,26.7563452148,157.0,0.0
1367237926902,1000,21.6985168457,26.7456201172,157.0,0.0
1367237927102,1000,21.6985168457,26.7456201172,157.0,0.0
1367237927302,1000,21.6985168457,26.7456201172,157.0,0.0
1367237927502,1000,21.6832580566,26.7456201172,157.0,0.0
1367237927702,1000,21.6832580566,26.7563452148,157.0,0.0
1367237927902,1000,21.6832580566,26.7563452148,157.0,0.0
1367237928104,1000,21.6832580566,26.7563452148,157.0,0.0
1367237928304,1000,21.6832580566,26.7563452148,157.0,0.0
1367237928503,1000,21.6832580566,26.7563452148,157.0,0.0
1367237928704,1000,21.6832580566,26.7563452148,157.0,0.0
1367237928903,1000,21.6832580566,26.7563452148,157.0,0.0
1367237929104,1000,21.6832580566,26.7563452148,157.0,0.0
1367237929304,1000,21.6832580566,26.7563452148,157.0,0.0
1367237929504,1000,21.6641845703,26.7563452148,157.0,0.0
1367237929706,1000,21.6641845703,26.7563452148,157.0,0.0
1367237929905,1000,21.6641845703,26.7563452148,157.0,0.0
1367237930105,1000,21.6641845703,26.7670703125,157.0,0.0
1367237930306,1000,21.6641845703,26.7670703125,157.0,0.0
1367237930505,1000,21.6641845703,26.7670703125,157.0,0.0
1367237930706,1000,21.6489257812,26.7670703125,157.0,0.0
1367237930905,1000,21.6489257812,26.7670703125,157.0,0.0
1367237931107,1000,21.6489257812,26.7670703125,157.0,0.0
1367237931307,1000,21.6489257812,26.7670703125,157.0,0.0
1367237931507,1000,21.6489257812,26.7670703125,157.0,0.0
1367237931707,1000,21.6489257812,26.7670703125,157.0,0.0
1367237931907,1000,21.6336669922,26.7670703125,157.0,0.0
1367237932108,1000,21.6336669922,26.7670703125,157.0,0.0
1367237932308,1000,21.6336669922,26.7670703125,157.0,0.0
1367237932508,1000,21.6336669922,26.7777954102,157.0,0.0
1367237932709,1000,21.6336669922,26.7777954102,157.0,0.0
1367237932909,1000,21.6336669922,26.7777954102,157.0,0.0
1367237933109,1000,21.6145935059,26.7777954102,157.0,0.0
1367237933309,1000,21.6145935059,26.7777954102,157.0,0.0
1367237933509,1000,21.6145935059,26.7777954102,157.0,0.0
1367237933710,1000,21.6145935059,26.7670703125,157.0,0.0
1367237933909,1000,21.6145935059,26.7670703125,157.0,0.0
1367237934111,1000,21.6145935059,26.7777954102,157.0,0.0
1367237934311,1000,21.5993347168,26.7777954102,157.0,0.0
1367237934511,1000,21.5993347168,26.7670703125,157.0,0.0
1367237934711,1000,21.5993347168,26.7670703125,157.0,0.0
1367237934911,1000,21.5993347168,26.7777954102,157.0,0.0
1367237935111,1000,21.5993347168,26.7777954102,157.0,0.0
1367237935311,1000,21.5993347168,26.7777954102,157.0,0.0
1367237935511,1000,21.5993347168,26.7777954102,157.0,0.0
1367237935713,1000,21.5993347168,26.7777954102,157.0,0.0
1367237935912,1000,21.5993347168,26.7777954102,157.0,0.0
1367237936113,1000,21.5993347168,26.7777954102,157.0,0.0
1367237936312,1000,21.5993347168,26.7777954102,157.0,0.0
1367237936513,1000,21.5993347168,26.7777954102,157.0,0.0
1367237936713,1000,21.5993347168,26.7777954102,157.0,0.0
1367237936913,1000,21.5993347168,26.7777954102,157.0,0.0
1367237937114,1000,21.5993347168,26.7777954102,157.0,0.0
1367237937315,1000,21.5993347168,26.7777954102,157.0,0.0
1367237937514,1000,21.5993347168,26.7777954102,156.0,0.0
1367237937715,1000,21.5993347168,26.7777954102,157.0,0.0
1367237937852,1000,21.5993347168,26.7777954102,158.0,0.0
1367237938051,1000,21.5993347168,26.7885205078,159.0,0.0
1367237938251,1000,21.5993347168,26.7885205078,158.0,0.0
1367237938451,1000,21.5993347168,26.7777954102,157.0,0.0
1367237938653,1000,21.5993347168,26.7777954102,157.0,0.0
1367237938852,1000,21.5993347168,26.7885205078,156.0,0.0
1367237939053,1000,21.5993347168,26.7885205078,157.0,0.0
1367237939252,1000,21.5993347168,26.7885205078,157.0,0.0
1367237939454,1000,21.5993347168,26.7885205078,157.0,0.0
1367237939653,1000,21.5993347168,26.7885205078,157.0,0.0
1367237939853,1000,21.5993347168,26.7885205078,157.0,0.0
1367237940054,1000,21.5993347168,26.7885205078,157.0,0.0
1367237940254,1000,21.5993347168,26.7885205078,157.0,0.0
1367237940454,1000,21.5993347168,26.7885205078,157.0,0.0
1367237940655,1000,21.5993347168,26.7885205078,157.0,0.0
1367237940854,1000,21.5993347168,26.7885205078,157.0,0.0
1367237941055,1000,21.5993347168,26.7885205078,157.0,0.0
1367237941254,1000,21.5993347168,26.7885205078,157.0,0.0
1367237941455,1000,21.5993347168,26.7885205078,157.0,0.0
1367237941656,1000,21.5993347168,26.7992456055,157.0,0.0
1367237941856,1000,21.5993347168,26.7992456055,157.0,0.0
1367237942056,1000,21.5993347168,26.7885205078,157.0,0.0
1367237942256,1000,21.5993347168,26.7885205078,157.0,0.0
1367237942456,1000,21.5993347168,26.7885205078,157.0,0.0
1367237942657,1000,21.5993347168,26.7885205078,156.0,0.0
1367237942856,1000,21.5993347168,26.7885205078,156.0,0.0
1367237943058,1000,21.5993347168,26.7885205078,156.0,0.0
1367237943257,1000,21.5993347168,26.7992456055,156.0,0.0
1367237943458,1000,21.5993347168,26.7992456055,157.0,0.0
1367237943658,1000,21.5993347168,26.7885205078,157.0,0.0
1367237943858,1000,21.5993347168,26.7885205078,157.0,0.0
1367237944058,1000,21.5993347168,26.7885205078,157.0,0.0
1367237944258,1000,21.5993347168,26.7885205078,157.0,0.0
1367237944459,1000,21.5993347168,26.7885205078,157.0,0.0
1367237944660,1000,21.5993347168,26.7885205078,157.0,0.0
1367237944860,1000,21.5993347168,26.7885205078,157.0,0.0
1367237945060,1000,21.5993347168,26.7885205078,157.0,0.0
1367237945260,1000,21.5993347168,26.7885205078,157.0,0.0
1367237945460,1000,21.5993347168,26.7885205078,157.0,0.0
1367237945661,1000,21.5993347168,26.7885205078,156.0,0.0
1367237945860,1000,21.5993347168,26.7885205078,157.0,0.0
1367237946063,1000,21.5993347168,26.7885205078,157.0,0.0
1367237946261,1000,21.5993347168,26.7885205078,157.0,0.0
1367237946462,1000,21.5993347168,26.7992456055,157.0,0.0
1367237946662,1000,21.5993347168,26.7992456055,157.0,0.0
1367237946862,1000,21.5993347168,26.7885205078,157.0,0.0
1367237947025,1000,21.5955200195,26.7885205078,157.0,0.0
1367237947226,1000,21.5955200195,26.7992456055,157.0,0.0
1367237947425,1000,21.5802612305,26.7992456055,157.0,0.0
1367237947628,1000,21.5802612305,26.7992456055,157.0,0.0
1367237947826,1000,21.5802612305,26.7992456055,157.0,0.0
1367237948027,1000,21.5802612305,26.7992456055,157.0,0.0
1367237948227,1000,21.5802612305,26.7992456055,157.0,0.0
1367237948427,1000,21.5802612305,26.7992456055,157.0,0.0
1367237948627,1000,21.5802612305,26.7992456055,157.0,0.0
1367237948827,1000,21.5802612305,26.7992456055,157.0,0.0
1367237949028,1000,21.5650024414,26.7992456055,157.0,0.0
1367237949229,1000,21.5650024414,26.7992456055,157.0,0.0
1367237949428,1000,21.5650024414,26.7992456055,157.0,0.0
1367237949629,1000,21.5650024414,26.7885205078,157.0,0.0
1367237949828,1000,21.5650024414,26.7885205078,157.0,0.0
1367237950029,1000,21.5650024414,26.7777954102,157.0,0.0
1367237950229,1000,21.5497436523,26.7777954102,157.0,0.0
1367237950429,1000,21.5497436523,26.7777954102,157.0,0.0
1367237950630,1000,21.5497436523,26.7777954102,157.0,0.0
1367237950830,1000,21.5497436523,26.7777954102,157.0,0.0
1367237951030,1000,21.530670166,26.7777954102,157.0,0.0
1367237951231,1000,21.530670166,26.7885205078,157.0,0.0
1367237951430,1000,21.530670166,26.7885205078,157.0,0.0
1367237951631,1000,21.530670166,26.7777954102,156.0,0.0
1367237951830,1000,21.530670166,26.7777954102,156.0,0.0
1367237952032,1000,21.530670166,26.7885205078,156.0,0.0
1367237952232,1000,21.5497436523,26.7885205078,157.0,0.0
1367237952432,1000,21.5497436523,26.7885205078,157.0,0.0
1367237952632,1000,21.5650024414,26.7885205078,157.0,0.0
1367237952832,1000,21.5650024414,26.7885205078,157.0,0.0
1367237953032,1000,21.5650024414,26.7885205078,157.0,0.0
1367237953233,1000,21.5650024414,26.7885205078,157.0,0.0
1367237953432,1000,21.5650024414,26.7885205078,158.0,0.0
1367237953634,1000,21.5650024414,26.7885205078,158.0,0.0
1367237953833,1000,21.5650024414,26.7885205078,158.0,0.0
1367237954034,1000,21.5650024414,26.7992456055,158.0,0.0
1367237954235,1000,21.5650024414,26.7992456055,158.0,0.0
1367237954434,1000,21.5650024414,26.7992456055,158.0,0.0
1367237954635,1000,21.5650024414,26.7992456055,158.0,0.0
1367237954834,1000,21.5650024414,26.7992456055,158.0,0.0
1367237955036,1000,21.5650024414,26.7992456055,158.0,0.0
1367237955236,1000,21.5650024414,26.7885205078,158.0,0.0
1367237955436,1000,21.5650024414,26.7885205078,158.0,0.0
1367237955636,1000,21.5650024414,26.7992456055,158.0,0.0
1367237955837,1000,21.5497436523,26.7992456055,158.0,0.0
1367237956036,1000,21.5497436523,26.7885205078,158.0,0.0
1367237956237,1000,21.5497436523,26.7885205078,158.0,0.0
1367237956437,1000,21.5497436523,26.7992456055,159.0,0.0
1367237956637,1000,21.530670166,26.7992456055,158.0,0.0
1367237956837,1000,21.530670166,26.7885205078,158.0,0.0
1367237957038,1000,21.530670166,26.7885205078,158.0,0.0
1367237957238,1000,21.530670166,26.7885205078,158.0,0.0
1367237957439,1000,21.530670166,26.7885205078,158.0,0.0
1367237957638,1000,21.530670166,26.7885205078,158.0,0.0
1367237957838,1000,21.530670166,26.7885205078,158.0,0.0
1367237958039,1000,21.530670166,26.7992456055,158.0,0.0
1367237958240,1000,21.5497436523,26.7992456055,158.0,0.0
1367237958439,1000,21.5497436523,26.7992456055,158.0,0.0
1367237958639,1000,21.5497436523,26.7992456055,158.0,0.0
1367237958839,1000,21.5497436523,26.7992456055,158.0,0.0
1367237959040,1000,21.5497436523,26.7992456055,158.0,0.0
1367237959240,1000,21.5497436523,26.7992456055,158.0,0.0
1367237959441,1000,21.5650024414,26.7992456055,158.0,0.0
1367237959640,1000,21.5650024414,26.7992456055,158.0,0.0
1367237959841,1000,21.5650024414,26.7992456055,158.0,0.0
1367237960041,1000,21.5650024414,26.7992456055,158.0,0.0
1367237960242,1000,21.5650024414,26.7992456055,158.0,0.0
1367237960441,1000,21.5650024414,26.7992456055,158.0,0.0
1367237960641,1000,21.5650024414,26.7992456055,158.0,0.0
1367237960842,1000,21.5650024414,26.7992456055,158.0,0.0
1367237961043,1000,21.5650024414,26.7992456055,158.0,0.0
1367237961243,1000,21.5650024414,26.7992456055,158.0,0.0
1367237961443,1000,21.5497436523,26.7992456055,158.0,0.0
1367237961642,1000,21.5497436523,26.7992456055,158.0,0.0
1367237961843,1000,21.5497436523,26.7992456055,158.0,0.0
1367237962043,1000,21.5497436523,26.7992456055,158.0,0.0
1367237962244,1000,21.5497436523,26.7992456055,158.0,0.0
1367237962444,1000,21.5497436523,26.7885205078,158.0,0.0
1367237962644,1000,21.5497436523,26.7885205078,158.0,0.0
1367237962844,1000,21.5497436523,26.7885205078,158.0,0.0
1367237962981,1000,21.5497436523,26.7885205078,158.0,0.0
1367237963181,1000,21.5497436523,26.7885205078,158.0,0.0
1367237963382,1000,21.530670166,26.7885205078,158.0,0.0
1367237963582,1000,21.530670166,26.7885205078,158.0,0.0
1367237963782,1000,21.530670166,26.7885205078,158.0,0.0
1367237963982,1000,21.530670166,26.7885205078,158.0,0.0
1367237964183,1000,21.530670166,26.7885205078,158.0,0.0
1367237964383,1000,21.530670166,26.7885205078,158.0,0.0
1367237964597,1000,21.5497436523,26.7885205078,158.0,0.0
1367237964783,1000,21.5497436523,26.7885205078,158.0,0.0
1367237964984,1000,21.5650024414,26.7885205078,158.0,0.0
1367237965183,1000,21.5650024414,26.7885205078,158.0,0.0
1367237965385,1000,21.5650024414,26.7885205078,158.0,0.0
1367237965585,1000,21.5650024414,26.7885205078,158.0,0.0
1367237965785,1000,21.5802612305,26.7885205078,158.0,0.0
1367237965985,1000,21.5802612305,26.7885205078,158.0,0.0
1367237966185,1000,21.5802612305,26.7885205078,158.0,0.0
